course1,course2,course3,count
53,76,142,1
53,76,173,1
53,76,183,1
53,76,191,1
53,77,86,1
53,77,87,1
53,77,100,1
53,77,108,1
53,77,110,1
53,77,130,1
53,77,132,1
53,77,144,1
53,77,147,1
53,77,177,1
53,78,82,1
53,78,95,1
53,78,105,1
53,78,166,1
53,78,179,1
53,78,198,1
53,79,92,1
53,79,100,1
53,79,113,1
53,79,141,1
53,79,150,1
53,79,155,1
53,79,178,1
53,80,109,1
53,80,111,1
53,80,132,1
53,80,139,1
53,80,172,1
53,80,174,1
53,80,179,1
53,81,93,1
53,81,95,1
53,81,111,1
53,81,114,2
53,81,121,1
53,81,133,1
53,81,154,1
53,81,172,1
53,81,184,1
53,81,194,1
53,82,96,1
53,82,114,1
53,82,139,1
53,82,159,1
53,82,195,1
53,83,176,1
53,83,182,1
53,83,192,1
53,84,110,1
53,84,114,1
53,84,127,1
53,84,131,1
53,84,135,1
53,84,139,1
53,84,144,1
53,84,155,1
53,84,168,1
53,84,177,1
53,84,192,1
53,85,89,1
53,85,94,1
53,85,100,1
53,85,125,1
53,85,147,1
53,85,149,1
53,85,152,2
53,85,160,1
53,85,170,1
53,86,93,1
53,86,112,1
53,86,118,1
53,86,169,1
53,86,189,1
53,87,90,1
53,87,109,1
53,87,114,1
53,87,157,1
53,87,159,1
53,87,165,2
53,87,167,1
53,87,187,1
53,87,193,1
53,88,96,1
53,88,109,1
53,88,117,1
53,88,119,1
53,88,132,1
53,88,144,1
53,88,156,1
53,88,195,2
53,89,102,1
53,89,107,1
53,89,120,1
53,89,122,1
53,89,134,1
53,89,135,1
53,89,146,1
53,89,148,1
53,89,179,1
53,89,180,1
53,89,185,1
53,90,99,1
53,90,135,1
53,90,151,1
53,90,179,1
53,91,93,1
53,91,108,1
53,91,115,1
53,91,124,1
53,91,125,1
53,91,135,1
53,91,139,2
53,91,199,1
53,92,94,1
53,92,108,1
53,92,137,1
53,92,172,1
53,92,176,1
53,92,190,1
53,93,107,1
53,93,117,1
53,93,125,1
53,93,134,1
53,93,136,1
53,93,159,1
53,93,166,1
53,93,185,1
53,94,101,1
53,94,119,1
53,94,152,1
53,94,158,2
53,94,160,1
53,94,161,1
53,94,167,1
53,94,168,1
53,94,179,1
53,94,180,1
53,94,184,1
53,95,105,1
53,95,118,1
53,95,129,1
53,95,134,1
53,95,150,1
53,95,153,1
53,95,183,1
53,95,192,1
53,96,111,1
53,96,125,1
53,96,144,1
53,96,148,1
53,96,154,1
53,96,156,1
53,96,178,1
53,96,180,1
53,96,193,1
53,96,195,1
53,97,106,1
53,97,110,1
53,97,119,1
53,97,125,1
53,97,126,1
53,97,133,1
53,97,156,1
53,97,159,1
53,97,188,1
53,98,101,1
53,98,109,1
53,98,124,1
53,98,134,1
53,98,137,1
53,98,139,1
53,98,142,1
53,98,145,1
53,98,171,1
53,99,111,1
53,99,127,1
53,99,133,1
53,99,134,2
53,99,140,1
53,99,150,1
53,99,160,1
53,99,163,1
53,99,197,1
53,100,103,1
53,100,107,1
53,100,132,1
53,100,135,1
53,100,136,1
53,100,149,1
53,100,155,1
53,100,167,1
53,100,168,1
53,100,180,1
53,100,185,1
53,100,187,1
53,100,197,1
53,100,198,1
53,101,108,1
53,101,113,1
53,101,120,1
53,101,128,1
53,101,131,1
53,101,151,1
53,101,158,1
53,101,161,1
53,102,104,1
53,102,122,1
53,102,148,1
53,102,162,1
53,102,168,1
53,102,183,1
53,102,193,1
53,102,194,1
53,103,106,1
53,103,107,1
53,103,125,1
53,103,129,1
53,103,149,1
53,103,161,1
53,104,124,1
53,104,126,1
53,104,157,1
53,104,173,1
53,104,178,1
53,104,193,1
53,105,115,1
53,105,128,1
53,105,131,1
53,105,134,1
53,105,139,1
53,105,140,1
53,105,146,1
53,105,148,1
53,105,150,1
53,105,156,1
53,105,159,1
53,105,164,1
53,105,166,1
53,105,169,1
53,105,179,1
53,106,170,1
53,106,187,1
53,106,189,1
53,106,194,1
53,107,120,1
53,107,122,1
53,107,131,1
53,107,132,1
53,107,158,1
53,107,164,1
53,107,166,1
53,107,174,1
53,107,191,1
53,108,125,1
53,108,126,1
53,108,138,1
53,108,139,1
53,108,166,1
53,108,170,1
53,108,176,1
53,108,184,1
53,109,116,1
53,109,143,1
53,109,153,1
53,109,154,1
53,109,174,1
53,109,191,1
53,110,137,1
53,110,152,1
53,110,165,1
53,110,170,1
53,110,182,1
53,111,123,1
53,111,124,1
53,111,129,1
53,111,133,1
53,111,139,1
53,111,141,1
53,111,162,1
53,111,184,1
53,111,186,1
53,111,190,1
53,112,195,1
53,113,114,1
53,113,118,1
53,113,126,1
53,113,128,1
53,113,150,1
53,113,190,2
53,114,124,1
53,114,129,1
53,114,133,1
53,114,135,1
53,114,159,1
53,114,172,1
53,115,132,1
53,115,137,1
53,115,138,1
53,115,175,1
53,115,189,1
53,115,191,1
53,115,192,1
53,115,195,1
53,116,133,1
53,116,152,1
53,116,154,1
53,116,165,1
53,116,184,2
53,116,189,1
53,117,118,1
53,117,141,1
53,117,149,1
53,118,145,1
53,118,165,1
53,118,170,1
53,118,173,1
53,118,180,1
53,119,122,1
53,119,143,1
53,119,167,1
53,119,176,1
53,119,193,1
53,120,143,1
53,120,186,1
53,120,188,1
53,120,189,1
53,121,130,1
53,121,138,1
53,121,140,1
53,121,161,1
53,121,163,1
53,121,166,1
53,121,168,1
53,121,171,1
53,121,174,1
53,121,198,1
53,122,146,1
53,122,159,1
53,122,160,1
53,122,165,1
53,122,181,1
53,122,192,1
53,122,193,1
53,123,129,1
53,123,147,1
53,123,148,1
53,123,192,1
53,123,197,1
53,124,143,1
53,124,179,1
53,124,184,1
53,125,143,1
53,125,144,1
53,125,164,1
53,125,172,1
53,125,174,1
53,125,178,1
53,125,194,1
53,126,137,1
53,126,156,1
53,126,158,1
53,126,163,1
53,126,190,1
53,126,191,1
53,126,193,1
53,126,196,1
53,127,147,1
53,127,154,1
53,127,168,1
53,128,138,1
53,128,145,1
53,128,153,1
53,128,159,1
53,128,161,1
53,128,171,1
53,128,186,1
53,128,196,1
53,128,197,1
53,129,131,1
53,129,140,1
53,129,161,1
53,129,163,1
53,129,166,1
53,129,169,1
53,129,175,1
53,129,195,1
53,130,137,1
53,130,160,1
53,130,199,1
53,131,151,1
53,131,186,1
53,131,188,1
53,131,197,1
53,131,199,1
53,132,144,1
53,132,148,1
53,132,170,1
53,132,174,1
53,132,182,1
53,133,137,1
53,133,150,2
53,133,178,1
53,134,135,1
53,134,155,1
53,134,157,1
53,134,173,1
53,134,183,1
53,134,186,1
53,134,188,1
53,135,142,1
53,135,160,1
53,135,165,1
53,135,180,2
53,135,181,1
53,136,141,1
53,136,151,1
53,136,152,1
53,136,167,1
53,136,179,1
53,136,197,1
53,137,155,1
53,137,158,1
53,137,164,1
53,137,174,1
53,137,184,1
53,137,190,2
53,137,195,1
53,138,152,1
53,138,155,1
53,138,161,1
53,138,180,1
53,138,183,1
53,138,187,1
53,138,196,1
53,138,198,1
53,139,159,1
53,139,171,1
53,140,149,1
53,140,155,1
53,140,179,1
53,140,192,1
53,140,199,1
53,141,146,1
53,141,161,1
53,141,172,1
53,141,188,1
53,141,190,1
53,142,153,1
53,142,164,1
53,142,176,1
53,142,179,1
53,142,185,1
53,142,192,1
53,143,152,1
53,143,173,1
53,143,195,1
53,145,177,1
53,145,179,1
53,146,152,1
53,146,176,1
53,146,181,1
53,146,187,1
53,146,188,1
53,147,176,1
53,147,181,1
53,147,198,1
53,148,190,1
53,148,193,1
53,148,197,1
53,149,157,1
53,149,170,1
53,149,190,1
53,149,195,1
53,150,164,1
53,150,168,1
53,151,162,1
53,151,171,1
53,152,171,1
53,153,156,1
53,153,168,1
53,153,169,1
53,153,170,1
53,153,182,1
53,154,173,1
53,154,186,1
53,155,156,1
53,155,173,1
53,155,175,1
53,155,196,1
53,156,171,1
53,156,182,1
53,156,185,1
53,156,190,1
53,156,197,1
53,157,158,1
53,157,162,1
53,157,176,1
53,157,198,2
53,158,186,1
53,159,161,1
53,159,172,1
53,159,189,1
53,159,195,1
53,160,168,1
53,160,169,1
53,160,183,1
53,160,195,1
53,161,162,1
53,161,167,1
53,161,186,1
53,162,169,2
53,162,187,1
53,162,192,1
53,162,193,1
53,162,197,1
53,163,177,1
53,163,190,1
53,165,183,1
53,165,191,1
53,166,169,1
53,166,183,1
53,166,186,1
53,167,168,1
53,167,188,1
53,168,194,2
53,169,185,1
53,169,197,1
53,170,176,1
53,170,183,1
53,171,193,1
53,171,199,1
53,173,181,1
53,173,184,1
53,173,185,1
53,173,191,1
53,175,183,1
53,177,180,1
53,177,190,1
53,177,195,1
53,178,184,1
53,178,186,1
53,178,191,1
53,179,183,1
53,179,184,1
53,180,181,1
53,180,192,1
53,181,191,1
53,184,196,1
53,184,198,1
53,185,188,1
53,185,196,1
53,186,194,1
53,188,192,1
53,188,197,1
53,189,190,1
53,189,195,1
53,190,196,1
53,191,193,1
53,192,194,1
53,193,199,1
53,195,196,1
53,196,198,1
53,196,199,2
54,55,59,1
54,55,82,1
54,55,84,1
54,55,98,1
54,55,121,1
54,55,138,1
54,55,147,1
54,55,149,1
54,55,155,1
54,55,156,1
54,55,164,1
54,55,167,1
54,55,184,1
54,55,186,1
54,55,187,1
54,55,189,1
54,55,197,1
54,56,75,1
54,56,82,1
54,56,86,1
54,56,89,1
54,56,90,1
54,56,101,1
54,56,154,1
54,56,158,1
54,56,160,1
54,56,168,1
54,56,195,1
54,56,199,1
54,57,117,1
54,57,121,1
54,57,123,1
54,57,154,1
54,57,191,1
54,57,192,1
54,57,195,1
54,58,61,1
54,58,85,1
54,58,86,1
54,58,89,1
54,58,95,1
54,58,120,1
54,58,127,1
54,58,132,1
54,58,140,1
54,58,157,1
54,58,191,1
54,59,65,1
54,59,66,1
54,59,79,1
54,59,90,1
54,59,92,1
54,59,149,1
54,59,189,1
54,60,61,1
54,60,82,1
54,60,86,1
54,60,100,1
54,60,110,1
54,60,116,1
54,60,131,1
54,60,136,1
54,60,151,1
54,60,155,1
54,60,170,1
54,60,178,1
54,60,179,1
54,60,180,1
54,61,70,1
54,61,71,1
54,61,77,1
54,61,109,1
54,61,114,1
54,61,138,1
54,61,140,1
54,61,157,1
54,61,168,2
54,61,190,1
54,62,90,1
54,62,103,1
54,62,121,1
54,62,127,1
54,62,134,1
54,62,138,1
54,62,141,1
54,62,148,1
54,62,192,1
54,62,195,1
54,63,131,1
54,63,132,2
54,63,141,1
54,63,166,1
54,63,167,1
54,63,169,1
54,63,188,1
54,64,97,1
54,64,125,1
54,64,128,2
54,64,170,1
54,64,190,1
54,65,86,1
54,65,106,1
54,65,110,1
54,65,123,1
54,65,128,1
54,65,133,1
54,65,148,1
54,65,149,1
54,65,151,1
54,65,163,1
54,66,67,1
54,66,86,1
54,66,108,1
54,66,114,1
54,66,127,1
54,66,131,1
54,66,151,2
54,66,156,1
54,66,168,1
54,66,187,2
54,66,195,1
54,67,83,1
54,67,90,1
54,67,93,1
54,67,109,2
54,67,130,1
54,67,138,1
54,67,148,1
54,67,155,1
54,67,156,2
54,67,166,1
54,67,188,1
54,67,193,1
54,67,195,1
54,68,77,1
54,68,84,1
54,68,107,1
54,68,109,1
54,68,112,1
54,68,118,1
54,68,120,1
54,68,121,1
54,68,150,1
54,68,158,1
54,68,171,1
54,68,181,2
54,68,199,1
54,69,89,1
54,69,104,1
54,69,126,1
54,69,133,1
54,69,148,1
54,69,151,1
54,69,166,1
54,69,171,1
54,69,190,1
54,69,191,1
54,69,192,1
54,69,198,1
54,70,85,1
54,70,106,1
54,70,108,1
54,70,144,1
54,70,150,1
54,70,155,1
54,70,160,1
54,70,177,1
54,70,186,1
54,70,188,1
54,71,73,1
54,71,76,1
54,71,84,1
54,71,89,1
54,71,92,1
54,71,104,1
54,71,132,1
54,72,76,1
54,72,78,2
54,72,80,1
54,72,95,1
54,72,120,1
54,72,138,1
54,72,156,1
54,73,85,1
54,73,89,1
54,73,90,1
54,73,96,1
54,73,108,1
54,73,124,1
54,73,127,1
54,73,129,1
54,73,194,1
54,74,85,1
54,74,97,1
54,74,110,1
54,74,112,1
54,74,116,1
54,74,153,1
54,74,163,1
54,74,171,1
54,74,179,1
54,74,186,1
54,74,197,1
54,75,77,2
54,75,81,1
54,75,92,1
54,75,98,1
54,75,100,1
54,75,125,1
54,75,131,1
54,75,159,1
54,75,161,1
54,75,170,1
54,75,178,1
54,75,188,1
54,75,194,1
54,75,196,1
54,76,81,1
54,76,83,1
54,76,84,1
54,76,98,1
54,76,123,1
54,76,124,1
54,76,137,1
54,76,147,1
54,76,153,1
54,76,166,1
54,76,170,1
54,76,193,1
54,77,91,1
54,77,140,1
54,77,149,1
54,77,153,1
54,77,170,1
54,78,83,1
54,78,96,1
54,78,97,1
54,78,108,1
54,78,115,1
54,78,122,1
54,78,132,1
54,78,178,1
54,78,182,1
54,78,198,1
54,79,82,1
54,79,106,1
54,79,107,1
54,79,110,1
54,79,114,1
54,79,139,1
54,79,168,1
54,79,182,2
54,79,189,1
54,79,194,1
54,80,95,1
54,80,110,1
54,80,119,1
54,80,143,1
54,80,154,1
54,80,195,1
54,81,106,1
54,81,107,1
54,81,120,1
54,81,125,1
54,81,147,1
54,81,150,1
54,81,162,1
54,81,171,1
54,81,183,1
54,81,188,1
54,81,194,1
54,82,83,1
54,82,100,1
54,82,114,1
54,82,143,1
54,82,172,1
54,82,176,1
54,82,178,1
54,83,95,1
54,83,107,1
54,83,114,1
54,83,125,1
54,83,128,1
54,83,132,1
54,83,165,1
54,83,172,1
54,83,180,2
54,83,199,1
54,84,89,1
54,84,103,1
54,84,133,1
54,84,145,1
54,84,154,1
54,84,161,1
54,84,170,1
54,84,191,1
54,85,110,1
54,85,136,1
54,85,137,1
54,85,140,1
54,85,149,1
54,85,152,1
54,85,163,1
54,85,181,1
54,86,103,1
54,86,112,1
54,86,119,1
54,86,120,1
54,86,122,1
54,86,132,1
54,86,142,1
54,86,143,2
54,86,155,1
54,86,168,1
54,86,191,1
54,87,95,1
54,87,123,1
54,87,139,1
54,87,147,1
54,87,152,1
54,87,160,1
54,87,180,1
54,87,190,1
54,88,96,1
54,88,101,1
54,88,108,1
54,88,112,1
54,88,135,1
54,88,141,1
54,88,145,1
54,88,155,1
54,88,178,1
54,88,186,1
54,89,92,1
54,89,94,1
54,89,98,1
54,89,103,1
54,89,122,1
54,89,124,1
54,89,126,1
54,89,138,1
54,89,140,1
54,89,142,1
54,89,146,1
54,89,148,1
54,89,195,1
54,90,104,1
54,90,110,1
54,90,122,1
54,90,135,1
54,90,145,1
54,90,151,2
54,90,152,1
54,90,170,1
54,90,185,1
54,91,96,1
54,91,97,1
54,91,106,1
54,91,112,1
54,91,123,1
54,91,151,1
54,91,158,1
54,91,167,1
54,91,170,1
54,91,179,1
54,91,197,1
54,92,93,1
54,92,106,1
54,92,109,1
54,92,112,1
54,92,113,1
54,92,127,1
54,92,147,1
54,92,159,1
54,92,185,1
54,92,194,1
54,93,99,1
54,93,127,1
54,93,132,1
54,93,134,1
54,93,163,1
54,93,172,1
54,93,187,1
54,93,190,1
54,93,197,1
54,94,97,1
54,94,153,1
54,94,161,1
54,94,176,1
54,94,193,1
54,94,194,1
54,94,196,1
54,95,97,1
54,95,129,1
54,95,130,1
54,95,138,1
54,95,145,1
54,95,172,2
54,95,174,1
54,95,186,1
54,95,190,1
54,96,97,1
54,96,104,1
54,96,107,1
54,96,119,1
54,96,155,1
54,96,162,1
54,96,165,1
54,96,166,1
54,97,98,1
54,97,114,1
54,97,117,1
54,97,162,1
54,97,199,1
54,98,119,1
54,98,154,1
54,98,178,1
54,98,186,1
54,98,198,2
54,99,106,2
54,99,149,1
54,99,154,1
54,99,166,1
54,100,129,2
54,100,140,1
54,100,146,1
54,100,150,1
54,100,160,1
54,100,177,1
54,100,181,1
54,100,194,1
54,101,108,1
54,101,121,1
54,101,124,1
54,101,128,1
54,101,176,1
54,101,184,1
54,101,191,1
54,102,112,1
54,102,131,1
54,102,137,1
54,102,142,1
54,102,143,1
54,102,165,1
54,102,188,1
54,102,192,1
54,103,107,1
54,103,161,1
54,103,170,1
54,103,176,1
54,104,111,1
54,104,182,1
54,104,191,1
54,104,199,1
54,105,112,1
54,105,142,1
54,105,171,1
54,106,107,1
54,106,125,1
54,106,152,1
54,106,178,1
54,106,179,1
54,106,189,1
54,107,111,1
54,107,115,1
54,107,121,1
54,107,141,1
54,107,153,1
54,107,186,1
54,107,190,1
54,108,120,1
54,108,126,1
54,108,127,2
54,108,131,1
54,108,136,1
54,108,138,1
54,108,180,2
54,109,126,1
54,109,131,1
54,109,137,1
54,109,143,1
54,109,147,1
54,109,168,1
54,109,169,1
54,109,188,1
54,109,193,1
54,109,195,1
54,110,123,1
54,110,162,1
54,110,164,1
54,110,171,1
54,110,176,1
54,110,179,1
54,110,197,1
54,111,124,1
54,111,175,1
54,111,181,1
54,111,192,1
54,112,113,1
54,112,132,1
54,112,143,1
54,112,152,1
54,112,153,1
54,112,165,1
54,112,186,1
54,112,187,1
54,112,195,1
54,112,197,1
54,113,123,2
54,113,152,1
54,113,156,1
54,113,163,1
54,113,176,1
54,113,186,1
54,113,192,1
54,114,118,1
54,114,152,1
54,114,158,1
54,114,165,2
54,114,169,1
54,114,193,1
54,114,198,1
54,115,118,1
54,115,128,1
54,115,147,1
54,115,172,1
54,115,194,1
54,116,128,1
54,116,154,1
54,116,168,1
54,116,196,1
54,117,119,1
54,117,127,1
54,117,154,1
54,117,162,1
54,117,172,1
54,117,181,1
54,118,128,2
54,118,149,1
54,118,167,1
54,118,168,1
54,118,174,1
54,118,179,1
54,118,180,1
54,118,183,1
54,119,129,1
54,119,140,1
54,119,158,1
54,119,160,1
54,119,162,1
54,119,176,1
54,120,137,1
54,120,142,1
54,120,162,1
54,120,175,1
54,120,180,1
54,120,193,2
54,121,133,1
54,121,140,1
54,121,170,1
54,121,171,1
54,121,191,1
54,122,131,1
54,122,144,1
54,122,149,1
54,122,155,1
54,122,167,1
54,122,181,1
54,123,132,1
54,123,144,1
54,123,146,1
54,123,160,1
54,123,161,1
54,123,163,1
54,123,180,1
54,123,196,1
54,123,199,1
54,124,170,1
54,124,185,1
54,124,198,1
54,125,131,1
54,125,136,1
54,125,145,1
54,125,149,1
54,125,153,1
54,125,155,1
54,125,160,1
54,125,175,1
54,125,194,1
54,125,199,1
54,126,183,1
54,126,197,1
54,127,132,1
54,128,145,1
54,128,149,1
54,128,153,1
54,128,191,1
54,129,146,1
54,129,152,1
54,129,153,1
54,129,160,1
54,130,135,1
54,130,141,1
54,130,151,1
54,130,169,1
54,130,175,1
54,130,196,1
54,130,197,1
54,131,134,1
54,131,162,1
54,131,178,1
54,132,137,1
54,132,138,1
54,132,140,1
54,132,144,1
54,132,151,1
54,132,173,1
54,132,177,1
54,133,138,1
54,133,154,1
54,133,160,1
54,134,146,1
54,134,158,1
54,134,164,1
54,134,180,1
54,134,182,1
54,134,197,1
54,135,148,1
54,135,171,1
54,135,189,2
54,135,191,1
54,135,193,1
54,136,142,1
54,136,144,1
54,136,157,1
54,136,180,1
54,136,195,1
54,137,155,1
54,137,158,1
54,137,189,1
54,138,155,1
54,138,170,1
54,138,171,1
54,138,176,1
54,138,192,1
54,138,199,1
54,139,152,1
54,139,174,1
54,139,184,1
54,140,149,1
54,140,164,1
54,140,171,1
54,140,176,1
54,140,181,1
54,140,189,1
54,141,151,1
54,141,153,1
54,141,197,1
54,142,185,1
54,142,198,1
54,142,199,1
54,143,174,1
54,143,175,1
54,144,155,1
54,144,175,1
54,145,161,1
54,145,169,1
54,145,198,1
54,146,162,1
54,146,198,1
54,147,153,1
54,147,158,1
54,147,164,1
54,147,165,2
54,147,169,1
54,147,187,1
54,149,181,1
54,149,190,1
54,149,197,1
54,150,158,1
54,150,186,2
54,150,187,1
54,151,170,1
54,151,179,1
54,151,181,1
54,151,187,1
54,151,198,1
54,152,153,1
54,152,171,1
54,152,175,1
54,152,178,1
54,152,187,1
54,153,165,1
54,153,166,1
54,153,174,1
54,153,181,1
54,153,186,1
54,153,192,2
54,153,195,1
54,154,156,1
54,154,164,1
54,154,173,1
54,154,179,1
54,154,197,1
54,155,158,1
54,155,181,1
54,156,181,1
54,156,184,1
54,157,164,1
54,157,181,1
54,158,176,1
54,158,182,1
54,159,168,1
54,159,198,1
54,160,162,1
54,160,165,1
54,160,178,1
54,161,180,1
54,161,184,2
54,162,171,1
54,162,178,1
54,162,184,1
54,162,187,1
54,163,195,1
54,164,173,1
54,165,166,1
54,165,181,1
54,166,184,1
54,166,198,1
54,167,170,1
54,167,198,1
54,168,174,1
54,169,194,1
54,171,173,1
54,171,176,1
54,172,178,1
54,173,193,1
54,174,176,1
54,174,177,1
54,174,184,1
54,174,193,1
54,174,198,1
54,176,187,1
54,176,188,1
54,177,195,1
54,177,197,1
54,178,179,1
54,178,183,1
54,178,184,1
54,178,185,1
54,178,186,1
54,178,189,1
54,178,191,1
54,178,193,1
54,178,195,1
54,179,195,1
54,179,196,1
54,180,192,1
54,180,195,1
54,181,187,1
54,181,192,1
54,182,185,1
54,182,196,1
54,182,197,1
54,183,197,1
54,184,198,1
54,185,190,1
54,186,188,1
54,187,189,1
54,190,193,1
54,190,199,1
54,191,196,1
54,191,197,1
54,191,198,1
54,192,196,1
54,192,198,1
55,56,85,1
55,56,113,1
55,56,145,1
55,56,148,1
55,56,153,1
55,56,184,1
55,57,71,1
55,57,107,1
55,57,110,1
55,57,141,1
55,57,180,1
55,57,189,1
55,57,192,1
55,57,196,1
55,57,197,1
55,58,59,1
55,58,74,1
55,58,83,1
55,58,103,1
55,58,121,1
55,58,125,1
55,58,149,1
55,58,158,1
55,58,165,1
55,59,67,1
55,59,70,1
55,59,80,1
55,59,88,1
55,59,94,1
55,59,105,1
55,59,120,1
55,59,133,1
55,59,172,1
55,59,175,1
55,59,181,1
55,59,197,1
55,60,81,1
55,60,85,1
55,60,86,1
55,60,87,1
55,60,99,1
55,60,142,1
55,60,147,1
55,60,151,1
55,60,156,1
55,60,158,1
55,60,176,1
55,60,181,1
55,60,188,1
55,60,189,1
55,60,190,1
55,61,69,1
55,61,70,1
55,61,81,1
55,61,90,1
55,61,133,1
55,61,149,1
55,61,164,1
55,61,173,1
55,61,186,1
55,62,98,2
55,62,122,1
55,62,131,1
55,62,147,1
55,62,152,1
55,62,170,1
55,62,181,1
55,63,64,1
55,63,65,1
55,63,69,1
55,63,75,1
55,63,82,1
55,63,100,1
55,63,105,1
55,63,112,1
55,63,146,1
55,63,148,1
55,63,164,1
55,63,171,1
55,63,177,1
55,63,189,1
55,64,65,1
55,64,71,1
55,64,109,1
55,64,119,1
55,64,136,1
55,64,140,1
55,64,144,1
55,64,145,1
55,65,68,1
55,65,90,1
55,65,135,1
55,65,143,1
55,65,155,1
55,65,162,1
55,65,164,1
55,65,169,1
55,65,196,3
55,66,67,1
55,66,87,1
55,66,102,1
55,66,115,1
55,66,132,1
55,66,133,1
55,67,69,1
55,67,94,1
55,67,95,1
55,67,125,1
55,67,129,1
55,67,142,1
55,67,171,1
55,67,173,1
55,67,177,1
55,67,196,1
55,68,83,1
55,68,110,1
55,68,114,1
55,68,118,1
55,68,124,1
55,68,147,1
55,68,149,1
55,68,151,1
55,68,153,1
55,68,173,1
55,68,188,1
55,68,198,1
55,69,70,1
55,69,79,1
55,69,112,1
55,69,121,1
55,69,144,1
55,69,151,1
55,69,177,1
55,69,180,1
55,70,71,1
55,70,91,1
55,70,105,1
55,70,125,1
55,70,134,1
55,70,150,1
55,70,155,1
55,70,171,1
55,70,192,1
55,71,94,1
55,71,114,1
55,71,127,1
55,71,140,1
55,71,151,1
55,71,165,1
55,71,169,1
55,71,174,1
55,71,176,2
55,72,86,1
55,72,121,1
55,72,122,1
55,72,127,1
55,72,136,1
55,72,138,1
55,72,140,1
55,72,145,1
55,72,155,1
55,72,161,1
55,72,166,1
55,72,173,1
55,73,74,1
55,73,98,1
55,73,117,1
55,73,131,1
55,73,136,1
55,73,153,1
55,74,106,1
55,74,121,1
55,74,124,1
55,74,135,1
55,74,137,1
55,74,155,1
55,74,171,1
55,74,173,1
55,74,181,2
55,74,197,1
55,75,81,1
55,75,85,1
55,75,103,2
55,75,128,1
55,75,131,1
55,75,140,1
55,75,147,1
55,75,161,1
55,76,78,1
55,76,85,1
55,76,99,1
55,76,102,1
55,76,110,1
55,76,114,1
55,76,118,1
55,76,160,1
55,76,163,1
55,76,178,1
55,76,197,1
55,77,90,1
55,77,107,1
55,77,124,1
55,77,138,1
55,77,140,1
55,77,144,1
55,77,161,1
55,77,191,1
55,77,196,1
55,78,79,1
55,78,92,1
55,78,99,1
55,78,100,1
55,78,104,1
55,78,122,1
55,78,138,1
55,78,140,1
55,78,157,1
55,78,182,1
55,79,88,1
55,79,103,1
55,79,113,1
55,79,116,1
55,79,124,1
55,79,136,1
55,79,142,2
55,79,144,1
55,79,178,1
55,79,194,1
55,79,199,1
55,80,84,2
55,80,89,1
55,80,98,1
55,80,114,1
55,80,158,1
55,80,194,1
55,80,198,1
55,81,100,1
55,81,112,1
55,81,158,1
55,81,184,1
55,82,114,1
55,82,116,1
55,82,131,1
55,82,154,1
55,82,155,1
55,82,157,1
55,82,167,1
55,82,179,1
55,82,187,1
55,82,193,1
55,83,87,1
55,83,109,1
55,83,116,1
55,83,118,1
55,83,120,1
55,83,158,1
55,83,170,1
55,83,173,1
55,83,177,1
55,83,184,1
55,83,194,1
55,84,94,1
55,84,95,1
55,84,126,1
55,84,127,1
55,84,129,1
55,84,134,1
55,84,137,1
55,84,180,1
55,84,187,1
55,84,195,1
55,85,107,1
55,85,119,1
55,85,128,1
55,85,129,1
55,85,136,1
55,85,173,1
55,85,177,1
55,86,100,1
55,86,109,1
55,86,111,1
55,86,123,1
55,86,137,1
55,86,138,2
55,86,146,1
55,86,176,1
55,86,187,2
55,86,188,1
55,87,110,1
55,87,133,1
55,87,170,1
55,87,183,1
55,87,186,1
55,87,189,1
55,88,93,1
55,88,98,1
55,88,100,1
55,88,106,1
55,88,134,1
55,88,149,1
55,88,159,1
55,88,177,1
55,88,193,1
55,89,102,1
55,89,111,2
55,89,116,1
55,89,123,1
55,89,133,2
55,89,141,1
55,89,146,1
55,89,166,1
55,89,176,1
55,89,199,1
55,90,98,1
55,90,168,1
55,90,195,1
55,91,92,1
55,91,128,1
55,91,192,1
55,92,99,1
55,92,104,1
55,92,112,1
55,92,113,1
55,92,114,1
55,92,118,1
55,92,134,1
55,92,142,1
55,92,153,1
55,92,183,1
55,92,189,1
55,93,101,1
55,93,169,1
55,93,180,1
55,93,184,1
55,94,97,1
55,94,109,1
55,94,119,1
55,94,128,1
55,94,147,2
55,94,163,1
55,94,184,1
55,94,195,1
55,94,196,1
55,95,109,1
55,95,111,1
55,95,126,1
55,95,134,1
55,95,171,1
55,95,175,1
55,95,181,1
55,95,187,1
55,96,100,1
55,96,138,1
55,96,166,1
55,96,181,1
55,96,191,1
55,97,113,1
55,97,125,1
55,97,128,1
55,97,139,1
55,97,149,1
55,97,164,1
55,97,179,1
55,97,184,1
55,98,108,1
55,98,114,1
55,98,120,1
55,98,148,1
55,98,150,1
55,98,176,1
55,98,190,1
55,98,192,1
55,98,193,1
55,99,135,1
55,99,145,1
55,99,161,1
55,99,162,1
55,99,175,1
55,100,121,1
55,100,144,1
55,100,163,1
55,100,192,1
55,100,196,1
55,101,126,2
55,101,183,1
55,102,104,1
55,102,122,1
55,102,127,1
55,102,142,1
55,102,154,1
55,102,165,1
55,102,177,1
55,102,197,1
55,103,142,1
55,103,157,1
55,103,173,1
55,103,181,1
55,103,182,1
55,103,194,1
55,103,199,1
55,104,107,1
55,104,114,1
55,104,129,1
55,104,131,1
55,104,156,1
